state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
AZ,1,0.548,-0.413,0.03356,0.3,"KYL, Jon Llewellyn",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,15429,0,1
ND,1,-0.296,0.582,0.044333333333333336,0.3,"CONRAD, Kent",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,15502,0,0
WI,1,-0.256,-0.406,0.0354,0.275,"KOHL, Herbert H.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,15703,0,0
CT,1,-0.205,-0.312,0.06622666666666667,0.275,"LIEBERMAN, Joseph I.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,15704,0,0
AR,1,0.427,0.338,0.05553333333333333,0.125,"BOOZMAN, John",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,20101,0,1
IL,1,0.274,-0.647,0.033,0.15,"KIRK, Mark Steven",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,20115,0,1
NV,1,0.463,-0.459,0.020173333333333335,0.05,"HELLER, Dean",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,20730,0,1
NY,1,-0.45,-0.315,0.06709333333333334,0.075,"GILLIBRAND, Kirsten",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,20735,0,0
RI,1,-0.361,-0.16,0.06509333333333334,0.25,"REED, John F. (Jack)",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29142,0,0
VT,1,-0.544,-0.427,0.10338666666666667,0.25,"SANDERS, Bernard",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29147,1,1
ID,1,0.505,0.291,0.05793333333333334,0.225,"CRAPO, Michael Dean",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29345,0,1
NJ,1,-0.366,-0.126,0.07604,0.25,"MENENDEZ, Robert",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29373,0,0
OH,1,0.371,-0.208,0.034866666666666664,0.175,"PORTMAN, Robert Jones (Rob)",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29386,0,1
OH,1,-0.425,-0.097,0.10797333333333334,0.225,"BROWN, Sherrod",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29389,0,0
GA,1,0.423,0.205,0.034813333333333335,0.2,"CHAMBLISS, Saxby",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29512,0,1
MS,1,0.377,0.34,0.05909333333333333,0.225,"WICKER, Roger F.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29534,0,1
NC,1,0.435,-0.07,0.04084,0.2,"BURR, Richard M.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29548,0,1
OK,1,0.782,0.055,0.02556,0.15,"COBURN, Thomas Allen",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29555,0,1
SC,1,0.367,-0.272,0.04776,0.2,"GRAHAM, Lindsey O.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29566,0,1
KS,1,0.414,0.22,0.05044,0.175,"MORAN, Jerry",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29722,0,1
MI,1,-0.343,-0.019,0.07248,0.175,"STABENOW, Deborah Ann",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29732,0,0
MO,1,0.398,0.18,0.047306666666666664,0.175,"BLUNT, Roy",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29735,0,1
SD,1,0.432,0.227,0.0372,0.15,"THUNE, John",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29754,0,1
CO,1,-0.353,0.049,0.03558666666666667,0.15,"UDALL, Mark",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29906,0,0
GA,1,0.402,-0.011,0.044866666666666666,0.15,"ISAKSON, Johnny",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29909,0,1
LA,1,0.495,0.323,0.03281333333333333,0.15,"VITTER, David",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29918,0,1
NM,1,-0.453,0.161,0.04430666666666667,0.15,"UDALL, Thomas (Tom)",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,29924,0,0
PA,1,0.624,-0.378,0.02044,0.075,"TOOMEY, Patrick Joseph",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29935,0,1
SC,1,0.7,-0.102,0.017066666666666667,0.15,"DeMINT, James W.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,29936,0,1
WA,1,-0.307,-0.402,0.05569333333333333,0.15,"CANTWELL, Maria E.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,39310,0,0
NE,1,-0.03,0.588,0.015013333333333333,0.125,"NELSON, Earl Benjamin (Ben)",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40103,0,0
AK,1,0.203,-0.304,0.04718666666666667,0.125,"MURKOWSKI, Lisa",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40300,0,1
AR,1,-0.199,0.463,0.019106666666666668,0.1,"PRYOR, Mark",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40301,0,0
TN,1,0.324,-0.176,0.023453333333333333,0.1,"ALEXANDER, Lamar",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40304,0,1
TX,1,0.47,-0.061,0.05296,0.125,"CORNYN, John",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,40305,0,1
MN,1,-0.279,-0.326,0.07246666666666667,0.05,"KLOBUCHAR, Amy",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40700,0,0
MO,1,-0.143,0.023,0.020106666666666665,0.05,"McCASKILL, Claire",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40701,0,0
MT,1,-0.213,0.153,0.04132,0.05,"TESTER, Jon",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40702,0,0
PA,1,-0.313,0.166,0.05554666666666667,0.05,"CASEY, Robert (Bob), Jr.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40703,0,0
RI,1,-0.353,-0.109,0.06324,0.05,"WHITEHOUSE, Sheldon",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40704,0,0
TN,1,0.395,-0.344,0.01064,0.05,"CORKER, Robert (Bob)",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,40705,0,1
VA,1,-0.169,0.023,0.007066666666666666,0.05,"WEBB, James H. (Jim)",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40706,0,0
WY,1,0.54,0.194,0.031906666666666667,0.05,"BARRASSO, John A.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,40707,0,1
AK,1,-0.235,0.15,0.021053333333333334,0.025,"BEGICH, Mark",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40900,0,0
ID,1,0.551,0.384,0.037013333333333336,0.025,"RISCH, James",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,40902,0,1
MN,1,-0.399,-0.169,0.02692,0.025,"FRANKEN, Al",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40904,0,0
NE,1,0.391,0.293,0.012373333333333333,0.025,"JOHANNS, Mike",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40905,0,1
NH,1,-0.223,-0.138,0.05512,0.025,"SHAHEEN, Jeanne",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40906,0,0
NC,1,-0.202,0.281,0.00804,0.025,"HAGAN, Kay",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40907,0,0
OR,1,-0.453,-0.727,0.06256,0.025,"MERKLEY, Jeff",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40908,0,0
VA,1,-0.211,-0.042,0.03244,0.025,"WARNER, Mark",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40909,0,0
CO,1,-0.24,-0.184,0.041306666666666665,0.025,"BENNET, Michael F.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40910,0,0
MA,1,0.128,-0.294,0.005973333333333333,0.025,"BROWN, Scott P.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40913,0,1
WV,1,-0.057,0.4,0.025346666666666667,0.025,"MANCHIN, Joe, III",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40915,0,0
DE,1,-0.238,-0.217,0.052373333333333334,0.025,"COONS, Christopher A.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,40916,0,0
CT,1,-0.434,-0.157,0.07941333333333334,0.0,"BLUMENTHAL, Richard",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,41101,0,0
FL,1,0.616,-0.184,0.04414666666666667,0.0,"RUBIO, Marco",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,41102,0,1
NH,1,0.351,-0.612,0.01548,0.0,"AYOTTE, Kelly",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,41106,0,1
ND,1,0.4,0.45,0.02644,0.0,"HOEVEN, John",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,41107,0,1
UT,1,0.891,-0.454,0.02288,0.0,"LEE, Mike",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,41110,0,1
WI,1,0.641,-0.139,0.017573333333333333,0.0,"JOHNSON, Ron",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,41111,0,1
CA,1,-0.268,-0.184,0.08969333333333333,0.25,"FEINSTEIN, Dianne",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,49300,0,0
TX,1,0.356,0.012,0.030493333333333334,0.225,"HUTCHISON, Kathryn Ann Bailey (Kay)",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,49306,0,1
WA,1,-0.356,-0.312,0.08390666666666667,0.225,"MURRAY, Patty",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,49308,0,0
AL,1,0.549,0.13,0.026933333333333333,0.175,"SESSIONS, Jefferson Beauregard III (Jeff)",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,49700,0,1
LA,1,-0.203,0.444,0.04645333333333333,0.175,"LANDRIEU, Mary L.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,49702,0,0
ME,1,0.124,-0.505,0.087,0.175,"COLLINS, Susan Margaret",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,49703,0,1
WY,1,0.545,0.199,0.03750666666666667,0.175,"ENZI, Michael B.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,0,233,49706,0,1
AL,1,0.446,0.57,0.049253333333333336,0.4,"SHELBY, Richard C.",0.34,-0.202,0.0,0.0,HR3672,"A bill making appropriations for disaster relief requirements for the fiscal year ending September 30, 2012, and for other purposes.",Bill Passed,1,233,94659,0,1
HI,1,-0.319,0.062,0.08337333333333333,0.65,"INOUYE, Daniel Ken",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,4812,0,0
MS,1,0.287,0.051,0.08593333333333333,0.475,"COCHRAN, William Thad",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14009,0,1
MT,1,-0.212,0.017,0.06601333333333333,0.45,"BAUCUS, Max Sieben",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14203,0,0
IA,1,0.362,-0.035,0.09996,0.45,"GRASSLEY, Charles Ernest",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14226,0,1
IA,1,-0.351,-0.546,0.06893333333333333,0.45,"HARKIN, Thomas Richard (Tom)",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14230,0,0
VT,1,-0.36,-0.121,0.10026666666666667,0.45,"LEAHY, Patrick Joseph",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14307,0,0
HI,1,-0.419,0.273,0.07108,0.45,"AKAKA, Daniel Kahikina",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14400,0,0
MD,1,-0.37,-0.128,0.10669333333333333,0.425,"MIKULSKI, Barbara Ann",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14440,0,0
UT,1,0.382,-0.004,0.08088,0.425,"HATCH, Orrin Grant",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14503,0,1
IN,1,0.304,-0.466,0.05788,0.425,"LUGAR, Richard Green",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14506,0,1
FL,1,-0.193,0.337,0.04921333333333333,0.275,"NELSON, Clarence William (Bill)",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14651,0,0
ME,1,0.091,-0.548,0.07018666666666666,0.4,"SNOWE, Olympia Jean",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14661,0,1
MI,1,-0.395,-0.116,0.08564,0.4,"LEVIN, Carl",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14709,0,0
IN,1,0.375,-0.227,0.03782666666666667,0.225,"COATS, Daniel Ray",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14806,0,1
KS,1,0.413,-0.09,0.06358666666666667,0.375,"ROBERTS, Charles Patrick (Pat)",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14852,0,1
NY,1,-0.355,-0.414,0.10678666666666667,0.375,"SCHUMER, Charles Ellis (Chuck)",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14858,0,0
OR,1,-0.333,-0.487,0.11181333333333333,0.4,"WYDEN, Ronald Lee",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14871,0,0
NM,1,-0.266,0.045,0.06877333333333334,0.35,"BINGAMAN, Jesse Francis, Jr. (Jeff)",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,0,249,14912,0,0
NJ,1,-0.382,-0.579,0.07349333333333333,0.325,"LAUTENBERG, Frank Raleigh",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14914,0,0
MA,1,-0.352,-0.382,0.08492,0.325,"KERRY, John Forbes",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14920,0,0
KY,1,0.402,0.017,0.03762666666666667,0.325,"McCONNELL, Addison Mitchell (Mitch)",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14921,0,1
WV,1,-0.326,0.177,0.049986666666666665,0.325,"ROCKEFELLER, John Davison IV (Jay)",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,14922,0,0
CA,1,-0.45,-0.423,0.11684,0.35,"BOXER, Barbara",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15011,0,0
DE,1,-0.179,-0.225,0.06092,0.25,"CARPER, Thomas Richard",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15015,0,0
IL,1,-0.342,-0.31,0.1376,0.35,"DURBIN, Richard Joseph",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15021,0,0
AZ,1,0.381,-0.626,0.06181333333333333,0.35,"McCAIN, John Sidney, III",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15039,0,1
NV,1,-0.276,0.258,0.06598666666666667,0.35,"REID, Harry",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15054,0,0
MD,1,-0.32,-0.224,0.08349333333333334,0.3,"CARDIN, Benjamin Louis",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15408,0,0
OK,1,0.552,0.045,0.07286666666666666,0.325,"INHOFE, James Mountain",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15424,0,1
SD,1,-0.25,0.143,0.07453333333333333,0.3,"JOHNSON, Timothy Peter (Tim)",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15425,0,0
AZ,1,0.548,-0.413,0.03356,0.3,"KYL, Jon Llewellyn",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15429,0,1
ND,1,-0.296,0.582,0.044333333333333336,0.3,"CONRAD, Kent",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15502,0,0
WI,1,-0.256,-0.406,0.0354,0.275,"KOHL, Herbert H.",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15703,0,0
CT,1,-0.205,-0.312,0.06622666666666667,0.275,"LIEBERMAN, Joseph I.",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,15704,0,0
AR,1,0.427,0.338,0.05553333333333333,0.125,"BOOZMAN, John",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,20101,0,1
NV,1,0.463,-0.459,0.020173333333333335,0.05,"HELLER, Dean",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,20730,0,1
NY,1,-0.45,-0.315,0.06709333333333334,0.075,"GILLIBRAND, Kirsten",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,20735,0,0
RI,1,-0.361,-0.16,0.06509333333333334,0.25,"REED, John F. (Jack)",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,29142,0,0
VT,1,-0.544,-0.427,0.10338666666666667,0.25,"SANDERS, Bernard",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,29147,1,1
ID,1,0.505,0.291,0.05793333333333334,0.225,"CRAPO, Michael Dean",0.858,-0.508,0.0,0.0,S2038,"An original bill to prohibit Members of Congress and employees of Congress from using nonpublic information derived from their official positions for personal benefit, and for other purposes.",Bill Passed,1,249,29345,0,1
